Contrast,Energy,Correlation,Homogeneity,Mean,Std,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
476.93337844488195,0.18313709831189473,0.8937739830887556,0.34847735807649455,63.16259765625,47.50691050153251,0.04876708984077349,0.06964111327699944,0.04028320312254131,0.07824707030772418,0.15405273436559735,0.11163330077443644,0.05566406249660254,0.07153320312063396,0.2681884765461311,0.10198974608752504,0
564.9521407480313,0.13076365676178212,0.8340213647530815,0.3341462197498962,43.84173583984375,41.2478134933593,0.05664062499654293,0.07928466796391084,0.03863525390389189,0.0721435546830967,0.12207031249254942,0.12243652343002706,0.051513671871855855,0.08056640624508261,0.2560424804531224,0.1206665038988851,0
618.1946358267717,0.47686603956983303,0.8986815075161946,0.5395228920961693,41.045166015625,55.13783364704171,0.03533935546659306,0.048461914059542116,0.02783203124830127,0.0473022460908629,0.10211181640001758,0.06018066405882686,0.029479980466950686,0.04187011718494445,0.5393066405920833,0.06811523437084258,0
654.90218996063,0.1014856321156505,0.8114750819256206,0.2893396707009587,43.54730224609375,41.66460037738139,0.0721435546830967,0.09228515624436735,0.04290771484113112,0.07147216796438768,0.11157226561819017,0.09960937499392032,0.05249023437179625,0.09320068358806148,0.19732666014420613,0.1669921874898076,0
632.3079478346458,0.07443280954088954,0.8980955512035939,0.27675123289930104,75.05328369140625,55.814163567108004,0.05419921874669194,0.07318115233928338,0.039489746091339734,0.08789062499463558,0.20098876951898262,0.11901855468023569,0.057373046871498225,0.0736083984330073,0.1696777343646437,0.12457275389864668,0
1198.7193651574808,0.5954495500375027,0.8345291034485344,0.6323797627831441,35.7991943359375,60.03281438564948,0.03448486327914521,0.037231445310227575,0.023315429686076937,0.041503906247466804,0.06280517577741668,0.04742431640335545,0.025939941404666753,0.027709960935808717,0.6456298827730939,0.05395507812170684,0
547.2653789370079,0.3090420745128135,0.8969137788414558,0.40615923923144054,55.60040283203125,51.53921398751641,0.04418945312230289,0.06408691405858845,0.028808593748241663,0.06665039062093198,0.1510620117095299,0.10363769530617445,0.04510498046599701,0.06811523437084258,0.3383178710731007,0.0900268554632552,0
1005.0236220472441,0.43433514413497976,0.8235246787296953,0.49761205160463856,42.4866943359375,53.28656561378702,0.04162597655995935,0.053283691402997824,0.02642822265463695,0.054748535152908416,0.11022949218077212,0.0569458007777743,0.03143310546683147,0.048461914059542116,0.49993896481323613,0.07690429687030613,0
384.46173720472444,0.1767799276630446,0.9192381683079459,0.42109770317721457,54.66644287109375,48.76979397724745,0.054870605465400964,0.07366943358925357,0.03070068359187618,0.07757568358901515,0.10559082030605525,0.15869140624031425,0.06085205077753589,0.09069824218196422,0.22277832029890268,0.12457275389864668,0
690.357037401575,0.24854325606303293,0.9405708590774784,0.3454710336093536,79.75274658203125,76.2414551502205,0.0682983398395814,0.06823730468333512,0.03961181640383229,0.06622314452720805,0.10809326171215251,0.07122802733940259,0.0465698242159076,0.06311035155864805,0.340820312479198,0.12780761717969924,0
259.6571727362205,0.07711965122988249,0.9310468920002382,0.27546157783185155,62.7694091796875,43.4596706206077,0.06085205077753589,0.07324218749552965,0.05108642577813193,0.09716796874406934,0.14520263670988753,0.14672851561604439,0.07324218749552965,0.07763671874526143,0.14160156249135733,0.1332397460856177,0
379.0227608267717,0.1779526725462098,0.8786313894818859,0.3536695027199359,40.5740966796875,39.524888358110786,0.03637695312277973,0.05725097655900568,0.039184570310108364,0.07275390624555945,0.1578369140528664,0.12414550780492276,0.04461669921602681,0.06176757812123,0.30535888670011235,0.10070800780635326,0
456.0735728346457,0.2319752414683994,0.9288952542843576,0.4581555721182678,47.973876953125,56.54401179377759,0.03283691406049579,0.04870605468452722,0.02801513671704009,0.059875488277595486,0.13098144530450553,0.2027587890501246,0.042358398434914644,0.05377197265296802,0.32305908201153205,0.07763671874526143,0
838.8624507874014,0.22572630192189858,0.8666576663688427,0.4622478201973033,39.87420654296875,55.977377403614014,0.04187011718494445,0.06280517577741668,0.02862548827950284,0.0695190429645069,0.10815429686839878,0.10906982421209291,0.042419433591160925,0.07305908202679083,0.36083984372797606,0.10363769530617445,0
617.6767962598426,0.27651441986380526,0.931804663212074,0.35836481234435513,75.12298583984375,67.3616915193382,0.0569458007777743,0.059326171871379015,0.03070068359187618,0.07067871093318612,0.14562988280361144,0.07183837890186533,0.03991699218506366,0.057739257808975875,0.36297607419659567,0.1042480468686372,0
1006.8172982283467,0.0695987688888845,0.80911253610622,0.2279458285232612,49.24127197265625,51.307810413398485,0.09295654296307639,0.09252929686935246,0.04785156249707937,0.07189941405811161,0.12200927733630314,0.08923339843205362,0.055053710934139785,0.09136962890067324,0.15032958983457462,0.18676757811360062,0
722.2934916338584,0.07374876199852091,0.8606938813569197,0.2461796578247456,57.88836669921875,50.90701902828332,0.08233642577622458,0.08966064452577754,0.0422363281224221,0.07873535155769437,0.1332397460856177,0.09234619140061363,0.05590820312158763,0.09545898436917365,0.1508178710845448,0.1792602538953088,0
1094.089628444882,0.3212194121944684,0.9086620277367259,0.4551046835969551,65.32904052734375,77.28461089036999,0.04449462890353426,0.050598144528161734,0.03338623046671227,0.06054687499630451,0.10339355468118935,0.13598632811670006,0.035827636716563256,0.04431152343479544,0.4093017577875182,0.08215332030748576,0
643.8960999015749,0.04574575907595026,0.86149600641557,0.19625135794275372,70.84893798828125,48.17675859221134,0.05780029296522215,0.08544921874478459,0.04107666015374288,0.08612060546349361,0.20471191405000538,0.11932373046146706,0.059326171871379015,0.08483886718232185,0.12933349608585612,0.1320190429606922,0
640.7254552165355,0.13629657691987818,0.9441633881275118,0.26956716811944065,94.33880615234375,75.80931434555703,0.0465698242159076,0.06353759765237198,0.03979492187257111,0.09356689452553912,0.21685791014301403,0.10717773436845839,0.052551269528042524,0.05749511718399077,0.21270751951826736,0.10974121093080193,0
139.79109251968507,0.20590019729787062,0.9557843051504308,0.34751486656670355,46.7249755859375,39.81893125607915,0.03698730468524247,0.05627441405906528,0.038818359372630715,0.09637451171286776,0.19604492186303438,0.11248779296188428,0.05432128905918449,0.050415039059422906,0.2741088867020197,0.08416748046361282,0
716.232591043307,0.2802157316434296,0.9412011049001614,0.380420137130228,82.33447265625,78.07815982160542,0.06463623046480492,0.0622558593712002,0.04278564452863857,0.06268310546492413,0.09973144530641287,0.07122802733940259,0.04925537109074369,0.05957031249636412,0.36676025388386474,0.12109374999260902,0
457.3774606299213,0.11082201582693138,0.9213111986003608,0.2669058894648386,72.57293701171875,53.958741902061234,0.041687011716205626,0.06048583984005824,0.03637695312277973,0.1004028320251219,0.24029541014158354,0.14666748045979813,0.05364990234047547,0.06628417968345433,0.16595458983362094,0.08819580077586696,0
317.86368110236225,0.22582671567163182,0.9108568861383651,0.35709062540679426,39.54083251953125,42.19946060417685,0.03656005859151855,0.055603027340356256,0.03851318359139934,0.08911132811956107,0.1947631835818626,0.1066894531184882,0.043823242184825244,0.04748535155960172,0.3014526367003508,0.08599853515100106,0
1558.6654158464567,0.059704749331130194,0.8339543235766851,0.2221604883224137,77.71307373046875,68.50287801874465,0.08056640624508261,0.09075927733821049,0.044372558591041715,0.08020019530760497,0.1365966796791628,0.10272216796248033,0.05725097655900568,0.09399414061926305,0.14013671874144673,0.17340087889566644,0
259.03321850393706,0.0790371677308083,0.9311457427221601,0.2874936594053105,62.779052734375,43.438326326235945,0.05889892577765509,0.0736083984330073,0.048461914059542116,0.100646972650107,0.14947509764712677,0.14587402342859657,0.07049560546444729,0.08050537108883635,0.14123535155387967,0.1307983398357667,0
967.0676673228344,0.18789112425400595,0.8985861421817373,0.30529965794602765,67.8280029296875,69.02876779444017,0.09692382811908423,0.08923339843205362,0.04144287109122053,0.05853271484017745,0.08770751952589675,0.06994628905823082,0.056335449215311556,0.09759521483779326,0.263061523421444,0.1392211913977526,0
318.4613065944882,0.23197276189543545,0.9109024002733644,0.36732702020579283,39.51519775390625,42.24958265886882,0.03540039062283933,0.05206298827807233,0.036132812497794625,0.08770751952589675,0.20324707030009478,0.11224365233689919,0.04284667968488484,0.04461669921602681,0.30700683591876177,0.07873535155769437,0
887.3248646653544,0.15525021599058217,0.8368495758510455,0.4062267544801501,58.3330078125,52.153948742819935,0.04748535155960172,0.06616210937096179,0.028198242185778915,0.07122802733940259,0.12432861327366158,0.14715576170976832,0.04602050780969113,0.07409667968297749,0.2873535156074613,0.10797119139965997,0
338.76045767716533,0.19646473991605753,0.8414973539553752,0.5195344110679188,32.1832275390625,32.68690990344784,0.03070068359187618,0.04992675780945271,0.027282714842084794,0.05755615234023705,0.09906005858770385,0.2027587890501246,0.043334960934855046,0.056091308590326454,0.35229492185349764,0.08099365233880654,0
415.2349286417323,0.2302833297679775,0.8411234518338433,0.4062965003204242,29.61279296875,36.103671152875165,0.06182861327747628,0.06359863280861824,0.03674316406025738,0.06365966796486452,0.11669921874287724,0.07971191405763477,0.04510498046599701,0.0668334960896708,0.3385009765418395,0.12731933592972905,0
255.29582923228352,0.07766941171874028,0.932086000044259,0.2879218700058306,62.76995849609375,43.42107938669535,0.05688476562152803,0.0743408203079626,0.04626464843467623,0.10174560546253994,0.14642333983481304,0.15527343749052286,0.0721435546830967,0.08221435546373203,0.13677978514790162,0.1279296874921918,0
243.27251476377953,0.27623653674324256,0.948669785053792,0.5005867335771017,43.71630859375,48.62993992667436,0.02294921874859929,0.04473876952851936,0.026367187498390673,0.08056640624508261,0.1751708984268084,0.14367675780373065,0.03863525390389189,0.04992675780945271,0.35455322263460975,0.06341552733987942,0
586.5009842519687,0.49486321041067877,0.8823963094757631,0.5798122525137395,34.89642333984375,49.88302676540202,0.03216552734178677,0.043273925778608766,0.024047851561032237,0.04217529296617582,0.08129882812003791,0.055053710934139785,0.0263061523421444,0.03228759765427932,0.5621337890281901,0.10125732421256974,0
1125.9243356299214,0.04949747608977746,0.8150138206205108,0.17387833388248491,70.50567626953125,55.161728145151976,0.09802246093151719,0.09710693358782306,0.04888916015326604,0.07373046874549985,0.11669921874287724,0.08544921874478459,0.05377197265296802,0.09619140624412895,0.14569091795985772,0.18444824217624217,0
471.3951156496062,0.17169098724338946,0.8946176815899882,0.3366404192503752,63.213134765625,47.420951992020306,0.05108642577813193,0.07464599608919396,0.043090820309869944,0.075317382807903,0.14801025389721617,0.11041259764951095,0.055969238277833906,0.07391357421423868,0.2577514648280181,0.1098022460870482,0
350.01562500000006,0.12396171927184658,0.9205276424627115,0.30150995819992116,61.21978759765625,47.02289399974374,0.055603027340356256,0.06787109374585748,0.03851318359139934,0.08660888671346381,0.17456054686434566,0.13842773436655104,0.047912597653325645,0.06994628905823082,0.20239257811264694,0.11816406249278784,0
896.3037647637794,0.5626586074048806,0.8697253727296372,0.6008631699585482,36.1566162109375,58.51045440002023,0.034362792966652664,0.036132812497794625,0.023254394529830663,0.04833984374704957,0.07666015624532103,0.0523681640593037,0.02722167968583852,0.030151367185659705,0.61456298824374,0.0569458007777743,0
406.34867125984255,0.4090054131116666,0.8287911848377392,0.504715080645162,27.34210205078125,34.39942271436227,0.04302978515362367,0.052429199215549976,0.03277587890424952,0.055236816402878613,0.09979248046265915,0.06597900390222296,0.03601074218530208,0.04187011718494445,0.4913330077825114,0.08154296874502301,0
1426.5687746063,0.5273874613255872,0.8154849046969171,0.5757167222323631,47.02490234375,62.07201403811766,0.04797363280957192,0.04809570312206447,0.02319335937358439,0.036682128904011096,0.05755615234023705,0.04968261718446761,0.030944824216861278,0.039184570310108364,0.590759277307693,0.07592773437036573,0
416.85574557086625,0.3933330013475143,0.893013800363545,0.4937594530980501,37.01605224609375,44.02881079831338,0.04718017577837035,0.048461914059542116,0.029602050779443233,0.05480957030915469,0.10308837889995798,0.07659912108907475,0.033813476560436186,0.04302978515362367,0.46209716794054584,0.10131835936881602,0
2102.9011441929138,0.39701605153334935,0.8470174305211317,0.4518889094437272,75.00750732421875,82.84684726850799,0.04772949218458682,0.05529785155912489,0.030212402341905982,0.06909179687078297,0.08685302733844891,0.07305908202679083,0.03314208984172717,0.043273925778608766,0.47137451168997957,0.08996582030700892,0
967.4491264763782,0.1593063695681013,0.8689255806271059,0.2878430654140862,57.3970947265625,60.71328970041803,0.10028076171262934,0.09014892577574775,0.04071044921626523,0.0571899414027594,0.08813476561962068,0.07379150390174612,0.06433105468357354,0.10278320311872662,0.21856689451790973,0.16406249998998643,0
1072.5374015748034,0.02567860676027572,0.9229841743285674,0.12519842056432168,107.8216552734375,83.63467634129515,0.07562255858913436,0.08099365233880654,0.05914306640264019,0.10229492186875641,0.17706298827044292,0.11828613280528039,0.06793212890210375,0.07592773437036573,0.10614013671227172,0.1365966796791628,0
699.4645054133858,0.15343433427936645,0.8531309460612126,0.3731368213860881,51.09423828125,50.10899527262829,0.04022216796629503,0.06121826171501353,0.02661132812337577,0.0682983398395814,0.1491699218658954,0.12609863280480355,0.04425048827854916,0.06481933593354373,0.28747558591995387,0.13183593749195338,0
244.1280757874015,0.3204281563709434,0.958395665226557,0.4947097392757376,50.1690673828125,54.06849659851098,0.03070068359187618,0.04888916015326604,0.03033447265439853,0.07037353515195474,0.13885498046027497,0.12969970702333375,0.040771484372511504,0.05017089843443781,0.3771972656019777,0.08300781249493361,0
476.3125,0.5065201201767005,0.9270084136652154,0.5880159164981029,44.0169677734375,57.03118219332387,0.034179687497913835,0.040954589841250326,0.025329589842204004,0.05120849609062448,0.08148193358877674,0.057922363277714696,0.03302001952923462,0.039367675778847186,0.5750732421524003,0.06146240233999863,0
672.3334153543309,0.08876905750013038,0.8881042399814789,0.24294012349828012,73.25091552734375,54.95228059391491,0.060058593746334314,0.07586669921411947,0.0470581054658778,0.09735107421280816,0.16882324217719585,0.13073730467952044,0.06311035155864805,0.07403564452673123,0.16369628905250877,0.11926269530522078,0
876.9954478346458,0.03144667349932688,0.8705836508307442,0.14718852314223646,58.3583984375,58.19828916801107,0.10113525390007719,0.10260009764998779,0.04571533202845976,0.07183837890186533,0.1286010742109008,0.08819580077586696,0.05175781249684095,0.09161376952565833,0.13452148436678946,0.18402099608251823,0
764.8075172244094,0.07786721363401578,0.8496445940261431,0.2397752605046062,45.9202880859375,50.32173336775828,0.10510253905608505,0.10058593749386072,0.04498291015350446,0.05883789062140882,0.11181640624317526,0.07550048827664181,0.04821777343455702,0.09692382811908423,0.15985107420899347,0.19818115233165398,0
325.9961860236221,0.22445779788885464,0.8703196891669613,0.4765039706598707,29.683837890625,35.411728221341555,0.03192138671680167,0.047912597653325645,0.028808593748241663,0.0781860351514779,0.13262939452315495,0.13677978514790162,0.049865722653206435,0.05908203124639392,0.35943603513431177,0.07537841796414926,0
1069.9259965551182,0.5283723229991868,0.846785371681038,0.5669168603317405,42.3057861328125,58.97799841954078,0.03283691406049579,0.04028320312254131,0.025085449217218905,0.054382324215430766,0.09570312499415874,0.05944824218387157,0.02526855468595773,0.03375244140418991,0.5756225585586168,0.05761718749648333,0
268.197157972441,0.2833894778675936,0.9070589569156935,0.43911232963266805,32.3634033203125,37.85607017843916,0.050231933590684084,0.06207275390246138,0.03124999999809265,0.06207275390246138,0.08715820311968028,0.09136962890067324,0.04052734374752641,0.05364990234047547,0.38330078122660516,0.13836669921030476,0
477.2484005905512,0.17077074686825172,0.8936002014761064,0.335438123906488,63.1822509765625,47.48455482249904,0.05029296874693036,0.07110595702691004,0.045410156247228384,0.07781982421400026,0.14807128905346245,0.11010742186827957,0.05303955077801272,0.07403564452673123,0.2598266601403914,0.1102905273370184,0
403.3127460629923,0.4355290871239657,0.9100993117279929,0.606524578849051,30.04144287109375,47.25128066187894,0.031188964841846377,0.04003906249755621,0.023254394529830663,0.042358398434914644,0.08007812499511242,0.07464599608919396,0.0313720703105852,0.04180908202869817,0.5751342773086465,0.06011962890258059,0
273.0973794291339,0.27573292061769694,0.9498804020261354,0.3628718291487679,86.2611083984375,52.214551943964366,0.036437988279026,0.04888916015326604,0.043640136716086415,0.08685302733844891,0.19219970701951905,0.13043212889828906,0.04498291015350446,0.05804443359020725,0.2857055663888119,0.07281494140180572,0
402.2565821850394,0.07082744352781854,0.885917901322582,0.2801329302905538,53.84918212890625,42.00235583940027,0.04071044921626523,0.06811523437084258,0.039367675778847186,0.10034179686887562,0.23712158201677724,0.13983154296021535,0.061889648433722556,0.07507324218291789,0.14056396483517064,0.09698486327533051,0
243.4000984251968,0.26940771810422043,0.9406147023620111,0.38442266482122395,80.66680908203125,45.29873047169578,0.03430175781040638,0.04870605468452722,0.03656005859151855,0.08441162108859793,0.21014404295592382,0.13262939452315495,0.045288085934735836,0.056335449215311556,0.27978515623292327,0.07183837890186533,0
200.21432086614178,0.09085769778379058,0.941881947734386,0.27982494188633183,64.18414306640625,41.725290217954154,0.07788085937024652,0.09204101561938226,0.04315185546611622,0.07208251952685044,0.11303710936810075,0.08355712890115008,0.05895996093390137,0.08502197265106066,0.20794677733105793,0.1663208007710986,0
328.1068528543307,0.21985256301828532,0.8696273842520791,0.46725398006561203,29.7237548828125,35.43200853288298,0.03460693359163776,0.054382324215430766,0.028686523435749112,0.0791625976514183,0.12561035155483335,0.12890624999213218,0.05230712890305742,0.06280517577741668,0.35058593747860195,0.08294677733868733,0
890.2356668307086,0.08990462912197389,0.8617583816061973,0.2918541150029117,69.10845947265625,56.77834779250535,0.047607421872094276,0.06909179687078297,0.03662109374776482,0.08642578124472498,0.1896972656134218,0.15509033202178404,0.05731201171525195,0.07373046874549985,0.18255615233260766,0.10186767577503249,0
401.3431348425198,0.09595194748441771,0.8961344464119829,0.23191503648785028,52.73138427734375,43.99563772751309,0.05749511718399077,0.07147216796438768,0.048950195309512314,0.09851074218148738,0.19805908201916142,0.10357666014992818,0.058105468746453524,0.06433105468357354,0.18377685545753314,0.11572265624293684,0
733.4611835629923,0.20670081324833417,0.8698433420833376,0.4611557991161289,55.95794677734375,52.99263152256756,0.057739257808975875,0.07922363280766458,0.026794433592114596,0.06890869140204414,0.09954833983767405,0.09869384765022621,0.047912597653325645,0.08288574218244106,0.29602050779443234,0.14227294921006634,0
834.4250738188978,0.34528234266269114,0.8127079354565584,0.42196188366576753,41.09539794921875,47.15398870399119,0.06445312499606609,0.0634765624961257,0.028686523435749112,0.047241210934616626,0.10314941405620426,0.05920410155888647,0.034912109372869135,0.05303955077801272,0.4356079101296626,0.11022949218077212,0
328.6802411417324,0.21836734130132526,0.8724947217682333,0.49117740053163966,30.49761962890625,35.862222370584774,0.03228759765427932,0.052734374996781345,0.02282714843610674,0.07904052733892575,0.13195800780444591,0.1443481445224397,0.054016113277953116,0.06433105468357354,0.3361206054482348,0.08233642577622458,0
635.9942175196852,0.1348867409097008,0.9435977338036214,0.2758837030594139,92.12890625,75.23427592396773,0.0738525390579924,0.0806274414013289,0.045288085934735836,0.07806396483898535,0.12390136717993766,0.08825683593211323,0.05657958984029665,0.0745849609329477,0.23516845701689645,0.14367675780373065,0
592.4785925196851,0.4683500516898631,0.8611351625102625,0.5248698210300756,35.03460693359375,46.10582295405108,0.03588867187280953,0.04254150390365347,0.030639648435629902,0.05426025390293822,0.1057128906185478,0.09136962890067324,0.03503417968536168,0.04638671874716878,0.49139404293875766,0.06677246093342454,0
271.6575418307087,0.3274435076366368,0.9572620654910199,0.5154892751428931,47.07733154296875,56.2757921667267,0.03149414062307775,0.0465698242159076,0.028076171873286367,0.06945800780826061,0.13122558592949063,0.13214111327318476,0.042968749997377396,0.052917480465520174,0.3823242187266648,0.08282470702619478,0
924.6705216535433,0.2112252383527205,0.8775075154705674,0.3269001495339245,71.237548828125,61.50553730667168,0.05664062499654293,0.07159423827688023,0.047363281247109174,0.07293701171429828,0.13476562499177455,0.08935546874454617,0.0465698242159076,0.06280517577741668,0.30572509763759004,0.11224365233689919,0
1157.8939468503938,0.18492406370237896,0.8684634771992774,0.3037307675054627,75.2047119140625,66.39070562381119,0.04931640624698996,0.06542968749600649,0.036315917966533454,0.07562255858913436,0.20629882811240852,0.1032714843686968,0.047241210934616626,0.05841064452768489,0.26629638670249656,0.09179687499439716,0
447.9713336614174,0.1734063361158981,0.8632722100062674,0.3862012071965395,40.77789306640625,40.456858135181555,0.04290771484113112,0.061279296871259804,0.03344726562295854,0.08166503905751556,0.14709472655352204,0.14538574217862635,0.054138183590445664,0.07012939452696965,0.2647705077963397,0.0991821289001964,0
405.75258366141736,0.43098760399687774,0.9093915421813643,0.5977655230641272,30.1143798828125,47.20902321905311,0.03143310546683147,0.043640136716086415,0.02410888671727851,0.04351806640359387,0.07464599608919396,0.07275390624555945,0.03216552734178677,0.04180908202869817,0.5718383788713477,0.06408691405858845,0
386.49157234251965,0.1540931485476829,0.9453554632635013,0.27589868265696743,84.990966796875,59.70946435235365,0.03875732421638444,0.06121826171501353,0.04278564452863857,0.09759521483779326,0.22546386717373879,0.11737060546158626,0.04620361327842996,0.05493164062164724,0.22833251951731368,0.08734130858841911,0
644.2836491141733,0.12748610059632162,0.9420545929132973,0.2680890745257549,93.2332763671875,74.72252154264602,0.07122802733940259,0.08068847655757516,0.04772949218458682,0.07623291015159711,0.12774658202345296,0.0832519531199187,0.05957031249636412,0.07897949218267947,0.2239379882675819,0.150634765615806,0
339.97951525590554,0.24176153861912414,0.905027237231259,0.47483227580572973,37.975830078125,42.2627023804035,0.035949707029055804,0.05102539062188566,0.028076171873286367,0.06591796874597669,0.12829589842966943,0.13317871092937142,0.04003906249755621,0.05822753905894607,0.38934326169498634,0.06994628905823082,0
412.12524606299223,0.4334687749895531,0.908230506715945,0.6029077206973228,30.082763671875,47.27600207139247,0.030883789060615,0.042358398434914644,0.024414062498509883,0.03997802734130993,0.07727050780778379,0.07470703124544024,0.03143310546683147,0.042358398434914644,0.5747070312149226,0.061889648433722556,0
1112.6590182086616,0.31608044257118634,0.8333380401184929,0.49621610839321073,53.44439697265625,57.67868240864297,0.03240966796677187,0.050598144528161734,0.028198242185778915,0.05755615234023705,0.11779785155531018,0.12194824218005687,0.04083251952875778,0.052185058590564874,0.4293212890362963,0.06915283202702925,0
249.58544537401582,0.28149759214364106,0.9137371225485416,0.44168886637462035,32.14117431640625,37.94739502325118,0.05010986327819154,0.060241699215073136,0.034545898435391485,0.05963134765261039,0.08862304686959088,0.09930419921268895,0.03991699218506366,0.05456542968416959,0.38000488278930633,0.13305664061687886,0
649.7764517716535,0.2357328894600698,0.9010539134669345,0.4975214483178324,48.3468017578125,57.23844824969459,0.03350830077920482,0.04510498046599701,0.02618408202965185,0.07037353515195474,0.1231079101487361,0.13671874999165534,0.04003906249755621,0.057739257808975875,0.39398193356970324,0.07324218749552965,0
901.3887795275589,0.5653678776120734,0.869229948151376,0.6011209799532331,36.1142578125,58.56457091652476,0.03424072265416011,0.03759765624770522,0.023681640623554587,0.046630859372153874,0.07543945312039554,0.05139160155936331,0.027709960935808717,0.03149414062307775,0.617004394493591,0.05480957030915469,0
523.2117372047245,0.5144038935598639,0.9128507964596384,0.5711022298483156,40.5478515625,54.68710517958762,0.031005859373107552,0.04138183593497425,0.027038574217099695,0.05426025390293822,0.10211181640001758,0.08489990233856812,0.03045654296689108,0.04339599609110132,0.5278320312177837,0.05761718749648333,0
671.6002091535432,0.2885860803645251,0.9470781729505713,0.39324860238532555,85.03656005859375,79.70289032620083,0.06481933593354373,0.057373046871498225,0.04052734374752641,0.06835937499582767,0.08941650390079245,0.07666015624532103,0.04290771484113112,0.05993652343384177,0.38000488278930633,0.11999511718017608,0
950.5533956692914,0.1714649103393375,0.7587285131826028,0.38401278675293843,54.9774169921875,44.36004344961249,0.055053710934139785,0.07189941405811161,0.03552246093533188,0.07080078124567867,0.10742187499344348,0.13916015624150632,0.057067871090266856,0.0779418945264928,0.26593017576501893,0.1192016601489745,0
2455.5150098425197,0.44422843661129624,0.8210940080741478,0.49349348652264363,67.59320068359375,82.7341875007304,0.05468749999666214,0.052429199215549976,0.027954101560793816,0.04943847655948251,0.058654785152669996,0.05877685546516254,0.029113769529473036,0.0465698242159076,0.5229492187180818,0.0994262695251815,0
462.23142224409463,0.299398627630172,0.8694901231877973,0.452999251847636,48.24090576171875,42.01449200150395,0.04101562499749661,0.05133056640311703,0.03332519531046599,0.06457519530855864,0.10430908202488348,0.1387939453040287,0.04370117187233269,0.05895996093390137,0.37274169919599964,0.09124755858818069,0
891.638102854331,0.07891710479024878,0.861205712474537,0.2690468751994047,69.08892822265625,56.71056642472037,0.0516357421843484,0.07116699218315631,0.04052734374752641,0.09075927733821049,0.18176269530140607,0.14874267577217146,0.05957031249636412,0.07653808593282849,0.1672363281147927,0.11206054686816036,0
459.0124261811024,0.292265426608418,0.870618731349972,0.44913154120788046,48.1993408203125,42.0497381452145,0.038452148435153065,0.05358886718422919,0.033813476560436186,0.0639648437460959,0.10968017577455565,0.14739990233475342,0.04339599609110132,0.06176757812123,0.363708496071551,0.0842285156198591,0
1355.5217765748034,0.40870816011762245,0.8056601223381973,0.5043396940785295,53.40435791015625,58.949902037636164,0.03472900390413031,0.05145263671560958,0.023254394529830663,0.05963134765261039,0.10681152343098074,0.11059570311824977,0.03967285156007856,0.0526123046842888,0.44488525387909633,0.07635498046408966,0
944.2402805118111,0.42683676450666774,0.7989159810547489,0.5950833283455406,30.48699951171875,48.34098450730748,0.03894042968512326,0.04254150390365347,0.01855468749886751,0.037536621091458944,0.07659912108907475,0.060241699215073136,0.024047851561032237,0.04357910155984014,0.5859985351204835,0.07196044921435787,0
509.7840797244094,0.5613210885185577,0.9077237617412736,0.6162938603644261,39.4195556640625,52.468341676845384,0.0321044921855405,0.041687011716205626,0.026916503904607147,0.03851318359139934,0.07232666015183553,0.046874999997138976,0.026733398435868323,0.03796386718518287,0.613220214806322,0.06365966796486452,0
258.54183070866145,0.07957338431588606,0.9282313340344216,0.2747771605824864,49.12115478515625,42.41906823972714,0.09039306640073284,0.09741210936905444,0.04406738280981034,0.06964111327699944,0.09179687499439716,0.09173583983815088,0.05926513671513274,0.0999145507751517,0.1621704101463519,0.19360351561318337,0
333.49274114173215,0.11120385888597398,0.7938274422812234,0.3704973582990873,53.954345703125,28.662432294907855,0.0477905273408331,0.07849121093270928,0.031188964841846377,0.07391357421423868,0.14544677733487263,0.13500976561675965,0.057067871090266856,0.08697509765094145,0.21801757811169326,0.12609863280480355,0
719.509965551181,0.24912224187481136,0.8528566190189997,0.48523125181974314,56.31292724609375,49.33282330210405,0.03863525390389189,0.05603027343408018,0.023254394529830663,0.059875488277595486,0.11529541014921292,0.1312866210857369,0.03942871093509346,0.06115722655876726,0.37609863278954475,0.0989379882752113,0
736.2877091535432,0.2375641182618494,0.8690185037797291,0.49363681119636155,55.89654541015625,52.927683682359195,0.04376220702857896,0.0634765624961257,0.024414062498509883,0.07043457030820101,0.09741210936905444,0.12963867186708747,0.04626464843467623,0.07934570312015712,0.3460693359163776,0.0991821289001964,0
740.4195989173231,0.23567473882601828,0.8024524929987575,0.4920791770344723,32.830078125,43.2097693081758,0.04315185546611622,0.05712890624651313,0.02697753906085342,0.05499267577789351,0.08703613280718774,0.11224365233689919,0.04180908202869817,0.060241699215073136,0.40283203122541306,0.11358642577431723,0
2287.178272637795,0.2964212358842546,0.8280122653921932,0.36508148619563785,72.75262451171875,81.4799219732219,0.05322265624675154,0.0682983398395814,0.03607177734154835,0.07318115233928338,0.10925292968083172,0.0736083984330073,0.04058837890377268,0.05194091796557978,0.3894653320074789,0.10437011718112975,0
443.7360974409447,0.15045492553130638,0.9166965444377908,0.38785439776957487,56.9246826171875,51.581476774489104,0.037780761716444046,0.05480957030915469,0.03234863281052559,0.0825195312449634,0.15869140624031425,0.16760253905227035,0.05108642577813193,0.06634521483970061,0.2615356445152871,0.08728027343217283,0
